contract_id,customer_id,equipment_id,engagement_date,created_at,updated_at
con1,cus1,eq1,01/01/2023,31/12/2022,01/01/2023
con2,cus2,eq2,01/01/2023,31/12/2022,01/01/2023
con3,cus3,eq3,01/01/2023,31/12/2022,01/01/2023
con4,cus4,eq4,01/01/2023,31/12/2022,01/01/2023
con5,cus5,eq5,01/01/2023,31/12/2022,01/01/2023
con6,cus6,eq6,02/01/2023,01/01/2023,02/01/2023
con7,cus7,eq7,03/01/2023,02/01/2023,03/01/2023
con8,cus8,eq8,04/01/2023,03/01/2023,04/01/2023
con9,cus9,eq9,05/01/2023,04/01/2023,05/01/2023
con10,cus10,eq1,07/01/2023,06/01/2023,07/01/2023
con11,cus11,eq10,07/01/2023,06/01/2023,07/01/2023
con12,cus12,eq11,07/01/2023,06/01/2023,07/01/2023
con13,cus13,eq5,15/01/2023,14/01/2023,15/01/2023
con14,cus14,eq12,15/01/2023,14/01/2023,15/01/2023
con15,cus15,eq13,15/01/2023,14/01/2023,15/01/2023
con16,cus16,eq14,15/01/2023,14/01/2023,15/01/2023
con17,cus17,eq15,29/01/2023,28/01/2023,29/01/2023
con18,cus18,eq6,29/01/2023,28/01/2023,29/01/2023
con19,cus19,eq19,29/01/2023,28/01/2023,29/01/2023
con20,cus20,eq20,01/02/2023,31/01/2023,01/02/2023
con21,cus21,eq21,01/02/2023,31/01/2023,01/02/2023
con22,cus22,eq1,10/02/2023,09/02/2023,10/02/2023
con23,cus23,eq2,11/02/2023,10/02/2023,11/02/2023
con24,cus24,eq3,11/02/2023,10/02/2023,11/02/2023
con25,cus25,eq4,11/02/2023,10/02/2023,11/02/2023
con26,cus26,eq16,11/02/2023,10/02/2023,11/02/2023
con27,cus27,eq17,11/02/2023,10/02/2023,11/02/2023
con28,cus28,eq18,11/02/2023,10/02/2023,11/02/2023
con29,cus29,eq8,11/02/2023,10/02/2023,11/02/2023
con30,cus30,eq9,11/02/2023,10/02/2023,11/02/2023
con31,cus31,eq1,11/02/2023,10/02/2023,11/02/2023
con32,cus32,eq10,11/02/2023,10/02/2023,11/02/2023
con33,cus33,eq11,11/02/2023,10/02/2023,11/02/2023
con34,cus34,eq5,11/02/2023,10/02/2023,11/02/2023
con35,cus35,eq12,11/02/2023,10/02/2023,11/02/2023
con36,cus36,eq13,20/02/2023,19/02/2023,20/02/2023
con37,cus37,eq14,20/02/2023,19/02/2023,20/02/2023
con38,cus38,eq15,20/02/2023,19/02/2023,20/02/2023
con39,cus39,eq6,20/02/2023,19/02/2023,20/02/2023
con40,cus40,eq19,20/02/2023,19/02/2023,20/02/2023
con41,cus41,eq41,20/02/2023,19/02/2023,20/02/2023
con42,cus42,eq42,20/02/2023,19/02/2023,20/02/2023
con43,cus43,eq43,20/02/2023,19/02/2023,20/02/2023
con44,cus44,eq44,20/02/2023,19/02/2023,20/02/2023
con45,cus45,eq45,20/02/2023,19/02/2023,20/02/2023
con46,cus46,eq46,20/02/2023,19/02/2023,20/02/2023
con47,cus47,eq47,20/02/2023,19/02/2023,20/02/2023
con48,cus48,eq48,28/02/2023,27/02/2023,28/02/2023
con49,cus49,eq49,28/02/2023,27/02/2023,28/02/2023
con50,cus50,eq50,28/02/2023,27/02/2023,28/02/2023
con51,cus51,eq51,28/02/2023,27/02/2023,28/02/2023
con52,cus52,eq52,28/02/2023,27/02/2023,28/02/2023
con53,cus53,eq53,28/02/2023,27/02/2023,28/02/2023
con54,cus54,eq54,28/02/2023,27/02/2023,28/02/2023
con55,cus55,eq55,28/02/2023,27/02/2023,28/02/2023
con56,cus56,eq56,28/02/2023,27/02/2023,28/02/2023
con57,cus57,eq57,28/02/2023,27/02/2023,28/02/2023
con58,cus58,eq58,28/02/2023,27/02/2023,28/02/2023
con59,cus59,eq59,28/02/2023,27/02/2023,28/02/2023
con60,cus60,eq60,28/02/2023,27/02/2023,28/02/2023
con61,cus61,eq61,28/02/2023,27/02/2023,28/02/2023
con62,cus62,eq62,28/02/2023,27/02/2023,28/02/2023
con63,cus63,eq63,28/02/2023,27/02/2023,28/02/2023
con64,cus64,eq64,28/02/2023,27/02/2023,28/02/2023
con65,cus65,eq65,02/03/2023,01/03/2023,02/03/2023
con66,cus66,eq66,02/03/2023,01/03/2023,02/03/2023
con67,cus67,eq67,02/03/2023,01/03/2023,02/03/2023
con68,cus68,eq68,02/03/2023,01/03/2023,02/03/2023
con69,cus69,eq69,02/03/2023,01/03/2023,02/03/2023
con70,cus70,eq70,02/03/2023,01/03/2023,02/03/2023
con71,cus71,eq71,02/03/2023,01/03/2023,02/03/2023
con72,cus72,eq72,02/03/2023,01/03/2023,02/03/2023
con73,cus73,eq73,05/03/2023,04/03/2023,05/03/2023
con74,cus74,eq74,05/03/2023,04/03/2023,05/03/2023
con75,cus75,eq75,05/03/2023,04/03/2023,05/03/2023
con76,cus76,eq76,05/03/2023,04/03/2023,05/03/2023
con77,cus77,eq77,05/03/2023,04/03/2023,05/03/2023
con78,cus78,eq78,05/03/2023,04/03/2023,05/03/2023
con79,cus79,eq79,05/03/2023,04/03/2023,05/03/2023
con80,cus80,eq80,05/03/2023,04/03/2023,05/03/2023
con81,cus81,eq81,05/03/2023,04/03/2023,05/03/2023
con82,cus82,eq82,12/03/2023,11/03/2023,12/03/2023
con83,cus83,eq83,12/03/2023,11/03/2023,12/03/2023
con84,cus84,eq84,12/03/2023,11/03/2023,12/03/2023
con85,cus85,eq85,12/03/2023,11/03/2023,12/03/2023
con86,cus86,eq86,12/03/2023,11/03/2023,12/03/2023
con87,cus87,eq87,12/03/2023,11/03/2023,12/03/2023
con88,cus88,eq88,12/03/2023,11/03/2023,12/03/2023
con89,cus89,eq89,12/03/2023,11/03/2023,12/03/2023
con90,cus90,eq90,12/03/2023,11/03/2023,12/03/2023
con91,cus91,eq91,12/03/2023,11/03/2023,12/03/2023
con92,cus92,eq92,21/03/2023,20/03/2023,21/03/2023
con93,cus93,eq93,21/03/2023,20/03/2023,21/03/2023
con94,cus94,eq94,21/03/2023,20/03/2023,21/03/2023
con95,cus95,eq95,21/03/2023,20/03/2023,21/03/2023
con96,cus96,eq96,21/03/2023,20/03/2023,21/03/2023
con97,cus97,eq97,21/03/2023,20/03/2023,21/03/2023
con98,cus98,eq98,21/03/2023,20/03/2023,21/03/2023
con99,cus99,eq99,21/03/2023,20/03/2023,21/03/2023
con100,cus100,eq100,21/03/2023,20/03/2023,21/03/2023
con101,cus101,eq101,30/03/2023,29/03/2023,30/03/2023
con102,cus102,eq102,30/03/2023,29/03/2023,30/03/2023
con103,cus103,eq103,30/03/2023,29/03/2023,30/03/2023
con104,cus104,eq104,30/03/2023,29/03/2023,30/03/2023
con105,cus105,eq105,30/03/2023,29/03/2023,30/03/2023
con106,cus106,eq20,30/03/2023,29/03/2023,30/03/2023
con107,cus107,eq107,30/03/2023,29/03/2023,30/03/2023
con108,cus108,eq108,30/03/2023,29/03/2023,30/03/2023
con109,cus109,eq11,30/03/2023,29/03/2023,30/03/2023
con110,cus110,eq1,30/03/2023,29/03/2023,30/03/2023
